timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
220643,73,adaptive-prasle,1604,1,0,0,80,0,1120,0,1,73,219039,1604,0,81,0,0,0,LEADER,1,0,0,0,0,80
220384,59,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,59,218119,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
220658,41,adaptive-prasle,1619,1,0,0,80,0,1120,0,1,41,219039,1619,0,81,0,0,0,LEADER,1,0,0,0,0,80
220573,96,adaptive-prasle,1534,1,0,0,80,0,1120,0,1,96,219039,1534,0,81,0,0,0,LEADER,1,0,0,0,0,80
220874,74,adaptive-prasle,1837,1,0,0,80,0,1120,0,1,74,219037,1837,0,81,0,0,0,LEADER,1,0,0,0,0,80
220806,49,adaptive-prasle,1767,1,0,0,80,0,1120,0,1,49,219039,1767,0,81,0,0,0,LEADER,1,0,0,0,0,80
221267,92,adaptive-prasle,2228,1,0,0,80,0,1120,0,1,92,219039,2228,0,81,0,0,0,LEADER,1,0,0,0,0,80
220475,66,adaptive-prasle,1434,1,0,0,80,0,1120,0,1,66,219041,1434,0,81,0,0,0,LEADER,1,0,0,0,0,80
220499,57,adaptive-prasle,2380,1,0,0,80,0,1120,0,1,57,218119,2380,0,81,0,0,0,LEADER,1,0,0,0,0,80
221299,78,adaptive-prasle,2260,1,0,0,80,0,1120,0,1,78,219039,2260,0,81,0,0,0,LEADER,1,0,0,0,0,80
220465,39,adaptive-prasle,2346,1,0,0,80,0,1120,0,1,39,218119,2346,0,81,0,0,0,LEADER,1,0,0,0,0,80
221182,30,adaptive-prasle,2143,1,0,0,80,0,1120,0,1,30,219039,2143,0,81,0,0,0,LEADER,1,0,0,0,0,80
220588,64,adaptive-prasle,1549,1,0,0,80,0,1120,0,1,64,219039,1549,0,81,0,0,0,LEADER,1,0,0,0,0,80
220813,80,adaptive-prasle,1774,1,0,0,80,0,1120,0,1,80,219039,1774,0,81,0,0,0,LEADER,1,0,0,0,0,80
220548,54,adaptive-prasle,1516,1,0,0,80,0,1120,0,1,54,219032,1516,0,81,0,0,0,LEADER,1,0,0,0,0,80
221079,43,adaptive-prasle,2040,1,0,0,80,0,1120,0,1,43,219039,2040,0,81,0,0,0,LEADER,1,0,0,0,0,80
220999,26,adaptive-prasle,1960,1,0,0,80,0,1120,0,1,26,219039,1960,0,81,0,0,0,LEADER,1,0,0,0,0,80
220627,42,adaptive-prasle,1591,1,0,0,80,0,1120,0,1,42,219036,1591,0,81,0,0,0,LEADER,1,0,0,0,0,80
220637,31,adaptive-prasle,1598,1,0,0,80,0,1120,0,1,31,219039,1598,0,81,0,0,0,LEADER,1,0,0,0,0,80
221394,94,adaptive-prasle,2355,1,0,0,80,0,1120,0,1,94,219039,2355,0,81,0,0,0,LEADER,1,0,0,0,0,80
220964,45,adaptive-prasle,1925,1,0,0,80,0,1120,0,1,45,219039,1925,0,81,0,0,0,LEADER,1,0,0,0,0,80
221337,60,adaptive-prasle,2298,1,0,0,80,0,1120,0,1,60,219039,2298,0,81,0,0,0,LEADER,1,0,0,0,0,80
221442,44,adaptive-prasle,1483,1,0,0,80,0,1120,0,1,44,219959,1483,0,81,0,0,0,LEADER,1,0,0,0,0,80
220691,51,adaptive-prasle,1652,1,0,0,80,0,1120,0,1,51,219039,1652,0,81,0,0,0,LEADER,1,0,0,0,0,80
221490,22,adaptive-prasle,1531,1,0,0,80,0,1120,0,1,22,219959,1531,0,81,0,0,0,LEADER,1,0,0,0,0,80
221048,33,adaptive-prasle,2007,1,0,0,80,0,1120,0,1,33,219041,2007,0,81,0,0,0,LEADER,1,0,0,0,0,80
221203,72,adaptive-prasle,2162,1,0,0,80,0,1120,0,1,72,219041,2162,0,81,0,0,0,LEADER,1,0,0,0,0,80
220991,24,adaptive-prasle,1952,1,0,0,80,0,1120,0,1,24,219039,1952,0,81,0,0,0,LEADER,1,0,0,0,0,80
221522,32,adaptive-prasle,1564,1,0,0,80,0,1120,0,1,32,219958,1564,0,81,0,0,0,LEADER,1,0,0,0,0,80
220710,93,adaptive-prasle,1671,1,0,0,80,0,1120,0,1,93,219039,1671,0,81,0,0,0,LEADER,1,0,0,0,0,80
221384,69,adaptive-prasle,2343,1,0,0,80,0,1120,0,1,69,219041,2343,0,81,0,0,0,LEADER,1,0,0,0,0,80
221369,79,adaptive-prasle,2331,1,0,0,80,0,1120,0,1,79,219038,2331,0,81,0,0,0,LEADER,1,0,0,0,0,80
221064,75,adaptive-prasle,2025,1,0,0,80,0,1120,0,1,75,219039,2025,0,81,0,0,0,LEADER,1,0,0,0,0,80
220791,81,adaptive-prasle,1752,1,0,0,80,0,1120,0,1,81,219039,1752,0,81,0,0,0,LEADER,1,0,0,0,0,80
220649,52,adaptive-prasle,1610,1,0,0,80,0,1120,0,1,52,219039,1610,0,81,0,0,0,LEADER,1,0,0,0,0,80
221128,21,adaptive-prasle,2088,1,0,0,80,0,1120,0,1,21,219040,2088,0,81,0,0,0,LEADER,1,0,0,0,0,80
221304,29,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,29,219039,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
220880,100,adaptive-prasle,1841,1,0,0,80,0,1120,0,1,100,219039,1841,0,81,0,0,0,LEADER,1,0,0,0,0,80
220725,61,adaptive-prasle,1686,1,0,0,80,0,1120,0,1,61,219039,1686,0,81,0,0,0,LEADER,1,0,0,0,0,80
221289,91,adaptive-prasle,2250,1,0,0,80,0,1120,0,1,91,219039,2250,0,81,0,0,0,LEADER,1,0,0,0,0,80
221249,37,adaptive-prasle,2210,1,0,0,80,0,1120,0,1,37,219039,2210,0,81,0,0,0,LEADER,1,0,0,0,0,80
220792,38,adaptive-prasle,1755,1,0,0,80,0,1120,0,1,38,219037,1755,0,81,0,0,0,LEADER,1,0,0,0,0,80
221458,98,adaptive-prasle,2419,1,0,0,80,0,1120,0,1,98,219039,2419,0,81,0,0,0,LEADER,1,0,0,0,0,80
221317,27,adaptive-prasle,2280,1,0,0,80,0,1120,0,1,27,219037,2280,0,81,0,0,0,LEADER,1,0,0,0,0,80
221167,62,adaptive-prasle,2128,1,0,0,80,0,1120,0,1,62,219039,2128,0,81,0,0,0,LEADER,1,0,0,0,0,80
220976,56,adaptive-prasle,1937,1,0,0,80,0,1120,0,1,56,219039,1937,0,81,0,0,0,LEADER,1,0,0,0,0,80
221362,99,adaptive-prasle,2328,1,0,0,80,0,1120,0,1,99,219034,2328,0,81,0,0,0,LEADER,1,0,0,0,0,80
221243,48,adaptive-prasle,2202,1,0,0,80,0,1120,0,1,48,219041,2202,0,81,0,0,0,LEADER,1,0,0,0,0,80
220758,71,adaptive-prasle,1719,1,0,0,80,0,1120,0,1,71,219039,1719,0,81,0,0,0,LEADER,1,0,0,0,0,80
220983,87,adaptive-prasle,1944,1,0,0,80,0,1120,0,1,87,219039,1944,0,81,0,0,0,LEADER,1,0,0,0,0,80
220909,36,adaptive-prasle,1870,1,0,0,80,0,1120,0,1,36,219039,1870,0,81,0,0,0,LEADER,1,0,0,0,0,80
221405,77,adaptive-prasle,1446,1,0,0,80,0,1120,0,1,77,219959,1446,0,81,0,0,0,LEADER,1,0,0,0,0,80
221598,83,adaptive-prasle,1637,1,0,0,80,0,1120,0,1,83,219961,1637,0,81,0,0,0,LEADER,1,0,0,0,0,80
221098,85,adaptive-prasle,2059,1,0,0,80,0,1120,0,1,85,219039,2059,0,81,0,0,0,LEADER,1,0,0,0,0,80
221626,19,adaptive-prasle,1667,1,0,0,80,0,1120,0,1,19,219959,1667,0,81,0,0,0,LEADER,1,0,0,0,0,80
221781,65,adaptive-prasle,1822,1,0,0,80,0,1120,0,1,65,219959,1822,0,81,0,0,0,LEADER,1,0,0,0,0,80
221387,35,adaptive-prasle,1428,1,0,0,80,0,1120,0,1,35,219959,1428,0,81,0,0,0,LEADER,1,0,0,0,0,80
221402,86,adaptive-prasle,1443,1,0,0,80,0,1120,0,1,86,219959,1443,0,81,0,0,0,LEADER,1,0,0,0,0,80
221445,50,adaptive-prasle,2406,1,0,0,80,0,1120,0,1,50,219039,2406,0,81,0,0,0,LEADER,1,0,0,0,0,80
221460,55,adaptive-prasle,1501,1,0,0,80,0,1120,0,1,55,219959,1501,0,81,0,0,0,LEADER,1,0,0,0,0,80
221499,63,adaptive-prasle,1540,1,0,0,80,0,1120,0,1,63,219959,1540,0,81,0,0,0,LEADER,1,0,0,0,0,80
221863,46,adaptive-prasle,1904,1,0,0,80,0,1120,0,1,46,219959,1904,0,81,0,0,0,LEADER,1,0,0,0,0,80
221658,53,adaptive-prasle,1701,1,0,0,80,0,1120,0,1,53,219957,1701,0,81,0,0,0,LEADER,1,0,0,0,0,80
221013,23,adaptive-prasle,1974,1,0,0,80,0,1120,0,1,23,219039,1974,0,81,0,0,0,LEADER,1,0,0,0,0,80
221881,88,adaptive-prasle,1922,1,0,0,80,0,1120,0,1,88,219959,1922,0,81,0,0,0,LEADER,1,0,0,0,0,80
221408,34,adaptive-prasle,1449,1,0,0,80,0,1120,0,1,34,219959,1449,0,81,0,0,0,LEADER,1,0,0,0,0,80
221018,97,adaptive-prasle,1977,1,0,0,80,0,1120,0,1,97,219041,1977,0,81,0,0,0,LEADER,1,0,0,0,0,80
221136,20,adaptive-prasle,2095,1,0,0,80,0,1120,0,1,20,219041,2095,0,81,0,0,0,LEADER,1,0,0,0,0,80
221216,40,adaptive-prasle,2177,1,0,0,80,0,1120,0,1,40,219039,2177,0,81,0,0,0,LEADER,1,0,0,0,0,80
221141,47,adaptive-prasle,2100,1,0,0,80,0,1120,0,1,47,219041,2100,0,81,0,0,0,LEADER,1,0,0,0,0,80
222051,95,adaptive-prasle,2092,1,0,0,80,0,1120,0,1,95,219959,2092,0,81,0,0,0,LEADER,1,0,0,0,0,80
221434,25,adaptive-prasle,2395,1,0,0,80,0,1120,0,1,25,219039,2395,0,81,0,0,0,LEADER,1,0,0,0,0,80
222039,84,adaptive-prasle,2080,1,0,0,80,0,1120,0,1,84,219959,2080,0,81,0,0,0,LEADER,1,0,0,0,0,80
221316,70,adaptive-prasle,2277,1,0,0,80,0,1120,0,1,70,219039,2277,0,81,0,0,0,LEADER,1,0,0,0,0,80
221234,82,adaptive-prasle,2195,1,0,0,80,0,1120,0,1,82,219039,2195,0,81,0,0,0,LEADER,1,0,0,0,0,80
221452,67,adaptive-prasle,2413,1,0,0,80,0,1120,0,1,67,219039,2413,0,81,0,0,0,LEADER,1,0,0,0,0,80
221404,89,adaptive-prasle,2365,1,0,0,80,0,1120,0,1,89,219039,2365,0,81,0,0,0,LEADER,1,0,0,0,0,80
222072,28,adaptive-prasle,2113,1,0,0,80,0,1120,0,1,28,219959,2113,0,81,0,0,0,LEADER,1,0,0,0,0,80
221816,68,adaptive-prasle,1855,1,0,0,80,0,1120,0,1,68,219961,1855,0,81,0,0,0,LEADER,1,0,0,0,0,80
221767,90,adaptive-prasle,1807,1,0,0,80,0,1120,0,1,90,219960,1807,0,81,0,0,0,LEADER,1,0,0,0,0,80
221427,76,adaptive-prasle,1468,1,0,0,80,0,1120,0,1,76,219959,1468,0,81,0,0,0,LEADER,1,0,0,0,0,80
221748,10,adaptive-prasle,1789,1,0,0,80,0,1120,0,1,10,219959,1789,0,81,0,0,0,LEADER,1,0,0,0,0,80
222180,58,adaptive-prasle,2221,1,0,0,80,0,1120,0,1,58,219959,2221,0,81,0,0,0,LEADER,1,0,0,0,0,80
221563,73,adaptive-prasle,1604,1,0,0,80,0,1120,0,1,73,219959,1604,0,81,0,0,0,LEADER,1,0,0,0,0,80
221304,59,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,59,219039,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
221578,41,adaptive-prasle,1619,1,0,0,80,0,1120,0,1,41,219959,1619,0,81,0,0,0,LEADER,1,0,0,0,0,80
221493,96,adaptive-prasle,1534,1,0,0,80,0,1120,0,1,96,219959,1534,0,81,0,0,0,LEADER,1,0,0,0,0,80
221794,74,adaptive-prasle,1837,1,0,0,80,0,1120,0,1,74,219957,1837,0,81,0,0,0,LEADER,1,0,0,0,0,80
221726,49,adaptive-prasle,1767,1,0,0,80,0,1120,0,1,49,219959,1767,0,81,0,0,0,LEADER,1,0,0,0,0,80
222187,92,adaptive-prasle,2228,1,0,0,80,0,1120,0,1,92,219959,2228,0,81,0,0,0,LEADER,1,0,0,0,0,80
221395,66,adaptive-prasle,1434,1,0,0,80,0,1120,0,1,66,219961,1434,0,81,0,0,0,LEADER,1,0,0,0,0,80
221419,57,adaptive-prasle,2380,1,0,0,80,0,1120,0,1,57,219039,2380,0,81,0,0,0,LEADER,1,0,0,0,0,80
222219,78,adaptive-prasle,2260,1,0,0,80,0,1120,0,1,78,219959,2260,0,81,0,0,0,LEADER,1,0,0,0,0,80
221385,39,adaptive-prasle,2346,1,0,0,80,0,1120,0,1,39,219039,2346,0,81,0,0,0,LEADER,1,0,0,0,0,80
222102,30,adaptive-prasle,2143,1,0,0,80,0,1120,0,1,30,219959,2143,0,81,0,0,0,LEADER,1,0,0,0,0,80
221508,64,adaptive-prasle,1549,1,0,0,80,0,1120,0,1,64,219959,1549,0,81,0,0,0,LEADER,1,0,0,0,0,80
221733,80,adaptive-prasle,1774,1,0,0,80,0,1120,0,1,80,219959,1774,0,81,0,0,0,LEADER,1,0,0,0,0,80
221468,54,adaptive-prasle,1516,1,0,0,80,0,1120,0,1,54,219952,1516,0,81,0,0,0,LEADER,1,0,0,0,0,80
221923,17,adaptive-prasle,1782,1,0,0,17,17,238,238,3,17,220141,1782,0,7,0,0,0,LEADER,1,0,0,0,0,17
221999,43,adaptive-prasle,2040,1,0,0,80,0,1120,0,1,43,219959,2040,0,81,0,0,0,LEADER,1,0,0,0,0,80
221919,26,adaptive-prasle,1960,1,0,0,80,0,1120,0,1,26,219959,1960,0,81,0,0,0,LEADER,1,0,0,0,0,80
222280,18,adaptive-prasle,2226,1,0,0,24,19,336,266,3,18,220054,2226,0,7,0,0,0,LEADER,1,0,0,0,0,24
221547,42,adaptive-prasle,1591,1,0,0,80,0,1120,0,1,42,219956,1591,0,81,0,0,0,LEADER,1,0,0,0,0,80
221557,31,adaptive-prasle,1598,1,0,0,80,0,1120,0,1,31,219959,1598,0,81,0,0,0,LEADER,1,0,0,0,0,80
222314,94,adaptive-prasle,2355,1,0,0,80,0,1120,0,1,94,219959,2355,0,81,0,0,0,LEADER,1,0,0,0,0,80
221884,45,adaptive-prasle,1925,1,0,0,80,0,1120,0,1,45,219959,1925,0,81,0,0,0,LEADER,1,0,0,0,0,80
222257,60,adaptive-prasle,2298,1,0,0,80,0,1120,0,1,60,219959,2298,0,81,0,0,0,LEADER,1,0,0,0,0,80
222363,44,adaptive-prasle,1483,1,0,0,81,0,1134,0,1,44,220880,1483,0,82,0,0,0,LEADER,1,0,0,0,0,81
221611,51,adaptive-prasle,1652,1,0,0,80,0,1120,0,1,51,219959,1652,0,81,0,0,0,LEADER,1,0,0,0,0,80
221968,33,adaptive-prasle,2007,1,0,0,80,0,1120,0,1,33,219961,2007,0,81,0,0,0,LEADER,1,0,0,0,0,80
222411,22,adaptive-prasle,1531,1,0,0,81,0,1134,0,1,22,220880,1531,0,82,0,0,0,LEADER,1,0,0,0,0,81
222123,72,adaptive-prasle,2162,1,0,0,80,0,1120,0,1,72,219961,2162,0,81,0,0,0,LEADER,1,0,0,0,0,80
221911,24,adaptive-prasle,1952,1,0,0,80,0,1120,0,1,24,219959,1952,0,81,0,0,0,LEADER,1,0,0,0,0,80
222443,32,adaptive-prasle,1564,1,0,0,81,0,1134,0,1,32,220879,1564,0,82,0,0,0,LEADER,1,0,0,0,0,81
221630,93,adaptive-prasle,1671,1,0,0,80,0,1120,0,1,93,219959,1671,0,81,0,0,0,LEADER,1,0,0,0,0,80
222289,79,adaptive-prasle,2331,1,0,0,80,0,1120,0,1,79,219958,2331,0,81,0,0,0,LEADER,1,0,0,0,0,80
222304,69,adaptive-prasle,2343,1,0,0,80,0,1120,0,1,69,219961,2343,0,81,0,0,0,LEADER,1,0,0,0,0,80
221984,75,adaptive-prasle,2025,1,0,0,80,0,1120,0,1,75,219959,2025,0,81,0,0,0,LEADER,1,0,0,0,0,80
221711,81,adaptive-prasle,1752,1,0,0,80,0,1120,0,1,81,219959,1752,0,81,0,0,0,LEADER,1,0,0,0,0,80
221569,52,adaptive-prasle,1610,1,0,0,80,0,1120,0,1,52,219959,1610,0,81,0,0,0,LEADER,1,0,0,0,0,80
222048,21,adaptive-prasle,2088,1,0,0,80,0,1120,0,1,21,219960,2088,0,81,0,0,0,LEADER,1,0,0,0,0,80
222224,29,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,29,219959,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
221800,100,adaptive-prasle,1841,1,0,0,80,0,1120,0,1,100,219959,1841,0,81,0,0,0,LEADER,1,0,0,0,0,80
221645,61,adaptive-prasle,1686,1,0,0,80,0,1120,0,1,61,219959,1686,0,81,0,0,0,LEADER,1,0,0,0,0,80
222209,91,adaptive-prasle,2250,1,0,0,80,0,1120,0,1,91,219959,2250,0,81,0,0,0,LEADER,1,0,0,0,0,80
222169,37,adaptive-prasle,2210,1,0,0,80,0,1120,0,1,37,219959,2210,0,81,0,0,0,LEADER,1,0,0,0,0,80
221712,38,adaptive-prasle,1755,1,0,0,80,0,1120,0,1,38,219957,1755,0,81,0,0,0,LEADER,1,0,0,0,0,80
222378,98,adaptive-prasle,2419,1,0,0,80,0,1120,0,1,98,219959,2419,0,81,0,0,0,LEADER,1,0,0,0,0,80
222237,27,adaptive-prasle,2280,1,0,0,80,0,1120,0,1,27,219957,2280,0,81,0,0,0,LEADER,1,0,0,0,0,80
222087,62,adaptive-prasle,2128,1,0,0,80,0,1120,0,1,62,219959,2128,0,81,0,0,0,LEADER,1,0,0,0,0,80
221896,56,adaptive-prasle,1937,1,0,0,80,0,1120,0,1,56,219959,1937,0,81,0,0,0,LEADER,1,0,0,0,0,80
222282,99,adaptive-prasle,2328,1,0,0,80,0,1120,0,1,99,219954,2328,0,81,0,0,0,LEADER,1,0,0,0,0,80
222163,48,adaptive-prasle,2202,1,0,0,80,0,1120,0,1,48,219961,2202,0,81,0,0,0,LEADER,1,0,0,0,0,80
222303,5,adaptive-prasle,2338,1,0,0,12,27,168,378,7,5,219965,2338,0,9,0,0,0,LEADER,1,0,0,0,0,12
221678,71,adaptive-prasle,1719,1,0,0,80,0,1120,0,1,71,219959,1719,0,81,0,0,0,LEADER,1,0,0,0,0,80
221903,87,adaptive-prasle,1944,1,0,0,80,0,1120,0,1,87,219959,1944,0,81,0,0,0,LEADER,1,0,0,0,0,80
221829,36,adaptive-prasle,1870,1,0,0,80,0,1120,0,1,36,219959,1870,0,81,0,0,0,LEADER,1,0,0,0,0,80
222326,77,adaptive-prasle,1446,1,0,0,81,0,1134,0,1,77,220880,1446,0,82,0,0,0,LEADER,1,0,0,0,0,81
222519,83,adaptive-prasle,1637,1,0,0,81,0,1134,0,1,83,220882,1637,0,82,0,0,0,LEADER,1,0,0,0,0,81
222018,85,adaptive-prasle,2059,1,0,0,80,0,1120,0,1,85,219959,2059,0,81,0,0,0,LEADER,1,0,0,0,0,80
222547,19,adaptive-prasle,1667,1,0,0,81,0,1134,0,1,19,220880,1667,0,82,0,0,0,LEADER,1,0,0,0,0,81
222702,65,adaptive-prasle,1822,1,0,0,81,0,1134,0,1,65,220880,1822,0,82,0,0,0,LEADER,1,0,0,0,0,81
222308,35,adaptive-prasle,1428,1,0,0,81,0,1134,0,1,35,220880,1428,0,82,0,0,0,LEADER,1,0,0,0,0,81
222323,86,adaptive-prasle,1443,1,0,0,81,0,1134,0,1,86,220880,1443,0,82,0,0,0,LEADER,1,0,0,0,0,81
222365,50,adaptive-prasle,2406,1,0,0,80,0,1120,0,1,50,219959,2406,0,81,0,0,0,LEADER,1,0,0,0,0,80
222381,55,adaptive-prasle,1501,1,0,0,81,0,1134,0,1,55,220880,1501,0,82,0,0,0,LEADER,1,0,0,0,0,81
222420,63,adaptive-prasle,1540,1,0,0,81,0,1134,0,1,63,220880,1540,0,82,0,0,0,LEADER,1,0,0,0,0,81
222784,46,adaptive-prasle,1904,1,0,0,81,0,1134,0,1,46,220880,1904,0,82,0,0,0,LEADER,1,0,0,0,0,81
222579,53,adaptive-prasle,1701,1,0,0,81,0,1134,0,1,53,220878,1701,0,82,0,0,0,LEADER,1,0,0,0,0,81
221933,23,adaptive-prasle,1974,1,0,0,80,0,1120,0,1,23,219959,1974,0,81,0,0,0,LEADER,1,0,0,0,0,80
222802,88,adaptive-prasle,1922,1,0,0,81,0,1134,0,1,88,220880,1922,0,82,0,0,0,LEADER,1,0,0,0,0,81
222329,34,adaptive-prasle,1449,1,0,0,81,0,1134,0,1,34,220880,1449,0,82,0,0,0,LEADER,1,0,0,0,0,81
221938,97,adaptive-prasle,1977,1,0,0,80,0,1120,0,1,97,219961,1977,0,81,0,0,0,LEADER,1,0,0,0,0,80
222056,20,adaptive-prasle,2095,1,0,0,80,0,1120,0,1,20,219961,2095,0,81,0,0,0,LEADER,1,0,0,0,0,80
222136,40,adaptive-prasle,2177,1,0,0,80,0,1120,0,1,40,219959,2177,0,81,0,0,0,LEADER,1,0,0,0,0,80
222061,47,adaptive-prasle,2100,1,0,0,80,0,1120,0,1,47,219961,2100,0,81,0,0,0,LEADER,1,0,0,0,0,80
222972,95,adaptive-prasle,2092,1,0,0,81,0,1134,0,1,95,220880,2092,0,82,0,0,0,LEADER,1,0,0,0,0,81
222354,25,adaptive-prasle,2395,1,0,0,80,0,1120,0,1,25,219959,2395,0,81,0,0,0,LEADER,1,0,0,0,0,80
222960,84,adaptive-prasle,2080,1,0,0,81,0,1134,0,1,84,220880,2080,0,82,0,0,0,LEADER,1,0,0,0,0,81
222236,70,adaptive-prasle,2277,1,0,0,80,0,1120,0,1,70,219959,2277,0,81,0,0,0,LEADER,1,0,0,0,0,80
222154,82,adaptive-prasle,2195,1,0,0,80,0,1120,0,1,82,219959,2195,0,81,0,0,0,LEADER,1,0,0,0,0,80
222372,67,adaptive-prasle,2413,1,0,0,80,0,1120,0,1,67,219959,2413,0,81,0,0,0,LEADER,1,0,0,0,0,80
222324,89,adaptive-prasle,2365,1,0,0,80,0,1120,0,1,89,219959,2365,0,81,0,0,0,LEADER,1,0,0,0,0,80
222993,28,adaptive-prasle,2113,1,0,0,81,0,1134,0,1,28,220880,2113,0,82,0,0,0,LEADER,1,0,0,0,0,81
222737,68,adaptive-prasle,1855,1,0,0,81,0,1134,0,1,68,220882,1855,0,82,0,0,0,LEADER,1,0,0,0,0,81
222688,90,adaptive-prasle,1807,1,0,0,81,0,1134,0,1,90,220881,1807,0,82,0,0,0,LEADER,1,0,0,0,0,81
222348,76,adaptive-prasle,1468,1,0,0,81,0,1134,0,1,76,220880,1468,0,82,0,0,0,LEADER,1,0,0,0,0,81
222669,10,adaptive-prasle,1789,1,0,0,81,0,1134,0,1,10,220880,1789,0,82,0,0,0,LEADER,1,0,0,0,0,81
223101,58,adaptive-prasle,2221,1,0,0,81,0,1134,0,1,58,220880,2221,0,82,0,0,0,LEADER,1,0,0,0,0,81
222484,73,adaptive-prasle,1604,1,0,0,81,0,1134,0,1,73,220880,1604,0,82,0,0,0,LEADER,1,0,0,0,0,81
222224,59,adaptive-prasle,2265,1,0,0,80,0,1120,0,1,59,219959,2265,0,81,0,0,0,LEADER,1,0,0,0,0,80
222499,41,adaptive-prasle,1619,1,0,0,81,0,1134,0,1,41,220880,1619,0,82,0,0,0,LEADER,1,0,0,0,0,81
222414,96,adaptive-prasle,1534,1,0,0,81,0,1134,0,1,96,220880,1534,0,82,0,0,0,LEADER,1,0,0,0,0,81
222715,74,adaptive-prasle,1837,1,0,0,81,0,1134,0,1,74,220878,1837,0,82,0,0,0,LEADER,1,0,0,0,0,81
222647,49,adaptive-prasle,1767,1,0,0,81,0,1134,0,1,49,220880,1767,0,82,0,0,0,LEADER,1,0,0,0,0,81
223108,92,adaptive-prasle,2228,1,0,0,81,0,1134,0,1,92,220880,2228,0,82,0,0,0,LEADER,1,0,0,0,0,81
222316,66,adaptive-prasle,1434,1,0,0,81,0,1134,0,1,66,220882,1434,0,82,0,0,0,LEADER,1,0,0,0,0,81
222339,57,adaptive-prasle,2380,1,0,0,80,0,1120,0,1,57,219959,2380,0,81,0,0,0,LEADER,1,0,0,0,0,80
223140,78,adaptive-prasle,2260,1,0,0,81,0,1134,0,1,78,220880,2260,0,82,0,0,0,LEADER,1,0,0,0,0,81
222305,39,adaptive-prasle,2346,1,0,0,80,0,1120,0,1,39,219959,2346,0,81,0,0,0,LEADER,1,0,0,0,0,80
223023,30,adaptive-prasle,2143,1,0,0,81,0,1134,0,1,30,220880,2143,0,82,0,0,0,LEADER,1,0,0,0,0,81
222429,64,adaptive-prasle,1549,1,0,0,81,0,1134,0,1,64,220880,1549,0,82,0,0,0,LEADER,1,0,0,0,0,81
222654,80,adaptive-prasle,1774,1,0,0,81,0,1134,0,1,80,220880,1774,0,82,0,0,0,LEADER,1,0,0,0,0,81
222389,54,adaptive-prasle,1516,1,0,0,81,0,1134,0,1,54,220873,1516,0,82,0,0,0,LEADER,1,0,0,0,0,81
222920,43,adaptive-prasle,2040,1,0,0,81,0,1134,0,1,43,220880,2040,0,82,0,0,0,LEADER,1,0,0,0,0,81
222840,26,adaptive-prasle,1960,1,0,0,81,0,1134,0,1,26,220880,1960,0,82,0,0,0,LEADER,1,0,0,0,0,81
222468,42,adaptive-prasle,1591,1,0,0,81,0,1134,0,1,42,220877,1591,0,82,0,0,0,LEADER,1,0,0,0,0,81
222478,31,adaptive-prasle,1598,1,0,0,81,0,1134,0,1,31,220880,1598,0,82,0,0,0,LEADER,1,0,0,0,0,81
223235,94,adaptive-prasle,2355,1,0,0,81,0,1134,0,1,94,220880,2355,0,82,0,0,0,LEADER,1,0,0,0,0,81
222805,45,adaptive-prasle,1925,1,0,0,81,0,1134,0,1,45,220880,1925,0,82,0,0,0,LEADER,1,0,0,0,0,81
223178,60,adaptive-prasle,2298,1,0,0,81,0,1134,0,1,60,220880,2298,0,82,0,0,0,LEADER,1,0,0,0,0,81
223283,44,adaptive-prasle,1483,1,0,0,81,0,1134,0,1,44,221800,1483,0,82,0,0,0,LEADER,1,0,0,0,0,81
222532,51,adaptive-prasle,1652,1,0,0,81,0,1134,0,1,51,220880,1652,0,82,0,0,0,LEADER,1,0,0,0,0,81
223331,22,adaptive-prasle,1531,1,0,0,81,0,1134,0,1,22,221800,1531,0,82,0,0,0,LEADER,1,0,0,0,0,81
222889,33,adaptive-prasle,2007,1,0,0,81,0,1134,0,1,33,220882,2007,0,82,0,0,0,LEADER,1,0,0,0,0,81
223044,72,adaptive-prasle,2162,1,0,0,81,0,1134,0,1,72,220882,2162,0,82,0,0,0,LEADER,1,0,0,0,0,81
222832,24,adaptive-prasle,1952,1,0,0,81,0,1134,0,1,24,220880,1952,0,82,0,0,0,LEADER,1,0,0,0,0,81
223363,32,adaptive-prasle,1564,1,0,0,81,0,1134,0,1,32,221799,1564,0,82,0,0,0,LEADER,1,0,0,0,0,81
222551,93,adaptive-prasle,1671,1,0,0,81,0,1134,0,1,93,220880,1671,0,82,0,0,0,LEADER,1,0,0,0,0,81
223225,69,adaptive-prasle,2343,1,0,0,81,0,1134,0,1,69,220882,2343,0,82,0,0,0,LEADER,1,0,0,0,0,81
